ts,co2,humidity,pm10,pm25,temperature,voc
21/03/2025 15:00,1062.18,56.91,17.75,17.66,18.34,89
21/03/2025 15:01,1063.88,56.38,17.51,17.42,18.37,85
21/03/2025 15:02,1056.98,56.61,17.3,17.1,18.36,81
21/03/2025 15:03,1059.5,56.6,19.62,19.62,18.34,78
21/03/2025 15:04,1073.96,57.11,18.27,18.11,18.34,75
21/03/2025 15:05,1091.25,57.28,18.99,18.98,18.34,72
21/03/2025 15:06,1101.87,56.56,18.15,18.12,18.36,69
21/03/2025 15:07,1092.59,56.64,18.52,18.29,18.34,67
21/03/2025 15:08,1095.43,56.92,17.68,17.49,18.32,65
21/03/2025 15:09,1106.52,57.23,17.7,17.69,18.32,63
21/03/2025 15:10,1114.18,57.19,18.37,18.35,18.32,61
21/03/2025 15:11,1119.65,57.49,16.85,16.85,18.33,59
21/03/2025 15:12,1122.02,56.81,16.23,16.23,18.33,58
21/03/2025 15:13,1126.3,57.44,16.09,16.09,18.32,57
21/03/2025 15:14,1133.4,57.08,16.92,16.92,18.3,56
21/03/2025 15:15,1134.85,57.58,17.63,17.62,18.27,55
21/03/2025 15:16,1137.94,57.51,17.26,17.26,18.3,54
21/03/2025 15:17,1139.03,57.97,17.56,17.53,18.29,54
21/03/2025 15:18,1143.87,57.8,17.46,17.38,18.27,54
21/03/2025 15:19,1148.15,57.96,16.16,16.16,18.3,53
21/03/2025 15:20,1156.39,58.19,16.52,16.4,18.3,53
21/03/2025 15:21,1155.57,58.26,16.52,16.52,18.29,53
21/03/2025 15:22,1161.04,58.19,16.54,16.4,18.3,53
21/03/2025 15:23,1163.16,58.25,16.36,16.25,18.29,53
21/03/2025 15:24,1164.12,58.3,18.11,18.11,18.3,53
21/03/2025 15:25,1165.62,58.2,15.98,15.86,18.32,53
21/03/2025 15:26,1167.66,57.65,16.19,16.13,18.37,53
21/03/2025 15:27,1168.2,57.8,16.04,16.04,18.34,53
21/03/2025 15:28,1173.1,58.09,16.52,16.45,18.32,53
21/03/2025 15:29,1183.63,58.39,15.94,15.94,18.32,53
21/03/2025 15:30,1193.39,58.14,16.35,16.29,18.33,53
21/03/2025 15:31,1217.05,59.11,16.75,16.74,18.34,53
21/03/2025 15:32,1222.07,58.69,17.41,17.41,18.32,68
21/03/2025 15:33,1221.13,58.94,17.67,17.58,18.32,67
21/03/2025 15:34,1219.71,58.56,17.62,17.57,18.29,66
21/03/2025 15:35,1216.44,58.61,17.81,17.8,18.32,65
21/03/2025 15:36,1210.71,57.8,18.51,18.46,18.34,64
21/03/2025 15:37,1206.72,58.46,16.95,16.82,18.37,63
21/03/2025 15:38,1216.71,59.63,18.8,18.8,18.39,63
21/03/2025 15:39,1226.82,59.83,19.97,19.97,18.42,63
21/03/2025 15:40,1240.95,60.64,17.98,17.98,18.43,63
21/03/2025 15:41,1252.92,61.07,18.84,18.84,18.46,65
21/03/2025 15:42,1269.5,61.36,20.51,20.51,18.48,67
21/03/2025 15:43,1278.48,62.02,21.14,21.14,18.5,71
21/03/2025 15:44,1288.54,61.57,22.19,22.19,18.52,75
21/03/2025 15:45,1296,62.46,20.45,20.44,18.54,81
21/03/2025 15:46,1303.72,63.89,34.58,34.48,18.57,87
21/03/2025 15:47,1331.9,66.73,37.27,37.11,18.61,94
21/03/2025 15:48,1353,68.2,39.43,39.29,18.6,103
21/03/2025 15:49,1365.14,68.93,40.4,40.1,18.63,113
21/03/2025 15:50,1374.02,69.92,43.99,43.7,18.66,124
21/03/2025 15:51,1378.1,70.77,49.78,49.59,18.66,136
21/03/2025 15:52,1379.74,71.55,51.69,51.21,18.73,148
21/03/2025 15:53,1391.48,72.2,142.17,142.17,18.74,159
21/03/2025 15:54,1378.29,70.01,167.91,167.91,18.73,170
21/03/2025 15:55,0,-6,182.56,182.56,-1,179
21/03/2025 15:56,1317.8,68.86,200.05,200.05,18.74,189
21/03/2025 15:57,1300.31,68.11,201.24,201.24,18.71,197
21/03/2025 15:58,1281.66,67.64,198.97,198.97,18.71,203
21/03/2025 15:59,1262.12,67,200.71,200.7,18.73,209
21/03/2025 16:00,1251.88,66.97,194.64,194.64,18.74,213
21/03/2025 16:01,1236.97,66.58,182.52,182.49,18.73,215
21/03/2025 16:02,1226.8,66.72,188.6,188.6,18.71,228
21/03/2025 16:03,1213.57,65.71,183.17,183.17,18.73,224
21/03/2025 16:04,1205.5,66.2,189.22,189.22,18.77,221
21/03/2025 16:05,1194.83,65.56,176.83,176.65,18.77,217
21/03/2025 16:06,1188.75,65.98,178.29,178.29,18.78,214
21/03/2025 16:07,1180.22,65.48,164.15,164.07,18.77,211
21/03/2025 16:08,1172.53,65.76,165.56,165.56,18.77,208
21/03/2025 16:09,1162.28,65.46,194.73,194.26,18.78,208
21/03/2025 16:10,1154.61,65.32,194.71,193.95,18.78,206
21/03/2025 16:11,1147.81,65.34,192.26,192.26,18.82,203
21/03/2025 16:12,1142.5,65.98,225.78,225.78,18.81,199
21/03/2025 16:13,1135.6,65.61,246.57,246.47,18.8,197
21/03/2025 16:14,1131.91,66.05,292.36,292.36,18.8,196
21/03/2025 16:15,1135.14,66.42,360.43,360.43,18.81,196
21/03/2025 16:16,1136.62,66.29,258.72,258.7,18.82,196
21/03/2025 16:17,1135.48,66.5,345.19,345.18,18.85,196
21/03/2025 16:18,1138.42,66.82,448.45,448.42,18.87,197
21/03/2025 16:19,1145.18,67.56,401.08,401.08,18.91,199
21/03/2025 16:20,1159.84,67.43,494.8,494.74,18.94,199
21/03/2025 16:21,1175.61,67.79,444.35,444.35,18.95,200
21/03/2025 16:22,1179.41,66.74,501.17,501.14,18.95,200
21/03/2025 16:23,1189.25,67.54,563.18,563.18,18.98,200
21/03/2025 16:24,1218.64,68.82,857.77,857.77,18.98,199
21/03/2025 16:25,1226.5,68.25,845.83,845.83,19.04,201
21/03/2025 16:26,1232.37,67.34,853.73,853.72,19.01,202
21/03/2025 16:27,1232.33,66.99,804.68,804.68,19.07,204
21/03/2025 16:28,1231.18,67,828.39,828.39,19.05,206
21/03/2025 16:29,1238.6,67.1,684.63,684.63,19.07,209
21/03/2025 16:30,1245.48,67.45,641.15,641.15,19.05,211
21/03/2025 16:31,1261.73,67.1,559.84,559.84,19.05,214
21/03/2025 16:32,1228.36,62.78,252.63,252.63,18.98,209
21/03/2025 16:33,1115.5,60.26,120.74,120.74,18.95,203
21/03/2025 16:34,1146.39,61.9,197.32,197.32,19,197
21/03/2025 16:35,1162.35,63.06,239.29,239.29,19.04,191
21/03/2025 16:36,1176.99,64.1,257.36,257.36,19.05,187
21/03/2025 16:37,1192.93,64.69,245.26,245.26,19.08,183
21/03/2025 16:38,1201.03,65.22,221.47,221.47,19.09,180
21/03/2025 16:39,1210.07,65.39,204.49,204.49,19.12,178
21/03/2025 16:40,1216.08,65.71,207.16,207.16,19.12,175
21/03/2025 16:41,1217.5,63.86,152.54,152.54,19.09,172
21/03/2025 16:42,1215.28,64.64,137.41,137.41,19.15,168
21/03/2025 16:43,1212.57,63.74,125.75,125.75,19.15,164
21/03/2025 16:44,1207.59,63.31,118.41,118.41,19.08,160
21/03/2025 16:45,1105.25,59.9,76.62,76.62,19.12,154
21/03/2025 16:46,1073.29,57.87,51.83,51.83,19.09,147
21/03/2025 16:47,1007.47,57.54,51.63,51.63,18.98,141
21/03/2025 16:48,985.1,56.85,44.64,44.64,19.01,135
21/03/2025 16:49,967.24,56.2,43.64,43.64,18.97,129
21/03/2025 16:50,1074.61,58.71,54.74,54.74,18.95,123
21/03/2025 16:51,1073.03,57.32,50.53,50.53,19.01,118
21/03/2025 16:52,1068.64,59.44,51.5,51.5,19,113
21/03/2025 16:53,1095.27,61.46,57.16,57.16,19.09,109
21/03/2025 16:54,1125.17,61.83,56.91,56.91,18.98,106
21/03/2025 16:55,1107.14,60.04,50.61,50.61,19.02,103
21/03/2025 16:56,1056.83,59.39,47.38,47.38,18.92,100
21/03/2025 16:57,1091.72,60.25,50.18,50.12,18.88,97
21/03/2025 16:58,1092.48,60.21,47.94,47.94,18.94,93
21/03/2025 16:59,1089.18,61.25,48.77,48.73,19.04,90
21/03/2025 17:00,1093.58,62.46,54.27,54.26,19.07,88
21/03/2025 17:01,1096.96,64.18,66.4,66.02,19.11,87
21/03/2025 17:02,1102.29,65.01,60.26,59.99,19.15,87
21/03/2025 17:03,1108.93,66.51,69.55,68.68,19.21,87
21/03/2025 17:04,1107.85,66.13,103.44,102.21,19.18,87
21/03/2025 17:05,1115.05,67.74,138.77,136.75,19.27,90
21/03/2025 17:06,1120.2,67.44,101.48,100.5,19.25,93
21/03/2025 17:07,1117.25,67.43,107.96,107.47,19.25,97
21/03/2025 17:08,1111.36,67.56,104.38,104.23,19.25,100
21/03/2025 17:09,1102.67,65.36,97.08,96.82,19.15,102
21/03/2025 17:10,1092.16,60.92,67.95,67.95,19.02,102
21/03/2025 17:11,1081.23,59.28,57.75,57.61,18.97,101
21/03/2025 17:12,1079.29,58.89,56.19,55.91,18.94,99
21/03/2025 17:13,1076.56,58.96,45.27,45.26,19.07,97
21/03/2025 17:14,1069.46,59.23,42.82,42.71,19.07,94
21/03/2025 17:15,1073.64,60.54,47.58,47.57,19.15,92
21/03/2025 17:16,1076.27,62.65,57.95,57.92,19.19,96
21/03/2025 17:17,1083.12,65.55,67.92,67.77,19.22,98
21/03/2025 17:18,1092.82,68.31,86.9,86.38,19.27,101
21/03/2025 17:19,1098.39,68.69,76.28,76.11,19.25,105
21/03/2025 17:20,1103.15,70.02,85.4,85.23,19.31,123
21/03/2025 17:21,1111.07,70.54,78.69,78.28,19.32,140
21/03/2025 17:22,1111.04,68.34,72.57,72.21,19.35,157
21/03/2025 17:23,1110.94,68.91,67.72,67.67,19.33,173
21/03/2025 17:24,1104.79,68.93,64.07,64.06,19.36,189
21/03/2025 17:25,1112.11,68.96,64.65,64.63,19.38,203
21/03/2025 17:26,1107.19,68.75,63.3,63.29,19.35,217
21/03/2025 17:27,1102.01,68.33,58.45,58.28,19.33,230
21/03/2025 17:28,1098.32,69.76,60.07,60.07,19.35,243
21/03/2025 17:29,1097.03,69.37,56.58,56.42,19.35,254
21/03/2025 17:30,1093.9,67.84,52.04,51.97,19.36,264
21/03/2025 17:31,1086.88,68.2,51.85,51.73,19.33,274
21/03/2025 17:32,1088.22,67.83,48.55,48.35,19.32,282
21/03/2025 17:33,1082.69,66.93,50.2,49.82,19.32,288
21/03/2025 17:34,1077.77,66.85,48.84,48.55,19.35,292
21/03/2025 17:35,1079.48,66.52,47,46.86,19.31,294
21/03/2025 17:36,1079.55,66.36,44.86,44.59,19.33,294
21/03/2025 17:37,1077.92,66.63,45.03,44.88,19.29,292
21/03/2025 17:38,1078.56,66.4,46.66,46.55,19.35,289
21/03/2025 17:39,1080.04,66.46,43.38,43.18,19.33,285
21/03/2025 17:40,1079.86,66.86,43.11,42.93,19.35,279
21/03/2025 17:41,1076.87,66.62,41.7,41.67,19.31,273
21/03/2025 17:42,1073.3,66.33,41.83,41.63,19.33,266
21/03/2025 17:43,1073.61,67.25,39.52,39.3,19.33,262
21/03/2025 17:44,1072.97,67.86,39.66,39.53,19.39,260
21/03/2025 17:45,1075.85,67.59,40.28,40.2,19.38,259
21/03/2025 17:46,1080.15,68.13,38.03,38.03,19.39,260
21/03/2025 17:47,1088.38,67.9,35.24,35.2,19.39,261
21/03/2025 17:48,1096.53,67.99,34.94,34.94,19.39,262
21/03/2025 17:49,1095.76,68.22,34.73,34.73,19.38,262
21/03/2025 17:50,1098.16,67.37,33.34,33.33,19.33,261
21/03/2025 17:51,1105.59,68.53,34.33,34.24,19.38,259
21/03/2025 17:52,1114.44,68.91,35.02,34.96,19.38,257
21/03/2025 17:53,1118.06,67.85,33.14,33.13,19.38,248
21/03/2025 17:54,1133.9,68.05,33.04,32.94,19.38,246
21/03/2025 17:55,1148.37,68.58,35.11,34.88,19.4,244
21/03/2025 17:56,1204.59,69.98,33.64,33.64,19.4,242
21/03/2025 17:57,1216.86,70.48,38.22,38.17,19.43,243
21/03/2025 17:58,1233.51,70.81,35.62,35.62,19.42,246
21/03/2025 17:59,1254.83,71.13,35.81,35.81,19.43,249
21/03/2025 18:00,1307.64,71.63,35.97,35.82,19.45,253
21/03/2025 18:01,1326.06,71.82,33.77,33.76,19.45,258
21/03/2025 18:02,1349.19,72.23,36.21,36.2,19.45,263
21/03/2025 18:03,1366.28,72.24,34.89,34.79,19.48,268
21/03/2025 18:04,1379.5,72.51,35.69,35.67,19.48,272
21/03/2025 18:05,1403.45,72.57,34.49,34.42,19.48,277
21/03/2025 18:06,1394.38,71.29,32.66,32.63,19.43,281
21/03/2025 18:07,1317.04,70,30.54,30.51,19.42,282
21/03/2025 18:08,1290.11,68.11,27.69,27.67,19.38,282
21/03/2025 18:09,1287.19,68.88,29.54,29.51,19.4,279
21/03/2025 18:10,1363.81,70.26,28.94,28.93,19.48,276
21/03/2025 18:11,1364.54,70.88,26.6,26.51,19.45,275
21/03/2025 18:12,1378.3,71.15,28.6,28.5,19.48,285
21/03/2025 18:13,1387.74,71.1,29.73,29.7,19.45,295
21/03/2025 18:14,1383.36,70.53,28.41,28.28,19.46,299
21/03/2025 18:15,1365.53,70.1,27.16,27.03,19.45,304
21/03/2025 18:16,1345.86,71.53,29.88,29.83,19.48,313
21/03/2025 18:17,1341.46,70.19,28.17,28.15,19.39,320
21/03/2025 18:18,1329.31,70.37,29.32,29.32,19.42,326
21/03/2025 18:19,1247.57,66.6,27.47,27.41,19.38,319
21/03/2025 18:20,1150.28,64.42,26.68,26.57,19.32,321
21/03/2025 18:21,1132.45,63.23,28.49,28.43,19.28,329
21/03/2025 18:22,1121.9,63.94,28.26,28.25,19.27,337
21/03/2025 18:23,1117.95,63.48,26.18,26.03,19.21,345
21/03/2025 18:24,1107.35,63.3,29.88,29.76,19.22,352
21/03/2025 18:25,1093.92,62.79,29.47,29.45,19.14,359
21/03/2025 18:26,1093.98,62.01,31.59,31.58,19.14,366
21/03/2025 18:27,1081.51,61.46,29.83,29.64,19.09,372
21/03/2025 18:28,1045.08,60.51,30.39,30.16,19.12,376
21/03/2025 18:29,982.63,60.14,31.17,31.07,19.08,375
21/03/2025 18:30,978.46,59.44,29.88,29.83,19.12,373
21/03/2025 18:31,961.88,59.1,29.35,29.21,19.11,368
21/03/2025 18:32,948.71,58.58,29.84,29.78,19.11,361
21/03/2025 18:33,940.56,58.75,31.97,31.76,19.09,352
21/03/2025 18:34,940.7,59.37,30.18,29.93,19.09,341
21/03/2025 18:35,951.55,59.85,28.2,28.2,19.15,332
21/03/2025 18:36,958.82,60.4,29.33,29.21,19.18,324
21/03/2025 18:37,968.08,60.46,30.8,30.47,19.19,318
21/03/2025 18:38,975.02,60.52,27.93,27.88,19.27,305
21/03/2025 18:39,980.36,60.58,29.26,29.09,19.27,295
21/03/2025 18:40,989.94,60.76,30.38,29.96,19.29,286
21/03/2025 18:41,1002.84,60.93,30.15,30.07,19.32,278
21/03/2025 18:42,1022.33,61.07,28.64,28.56,19.35,270
21/03/2025 18:43,0,-6,27.54,27.51,-1,262
21/03/2025 18:44,1142.71,62.18,28.62,28.57,19.42,255
21/03/2025 18:45,1132.71,61.84,27.94,27.79,19.42,248
21/03/2025 18:46,1139.16,62.17,28.75,28.69,19.45,243
21/03/2025 18:47,1161.19,62.25,28.11,27.98,19.48,238
21/03/2025 18:48,1178.65,62.52,26.78,26.63,19.5,233
21/03/2025 18:49,1199.61,62.71,29.41,29.21,19.5,229
21/03/2025 18:50,1222.51,63.1,28.18,28.08,19.56,224
21/03/2025 18:51,1251.24,63.16,26.69,26.54,19.53,220
21/03/2025 18:52,1254.53,62.52,29.72,29.71,19.56,215
21/03/2025 18:53,1254.45,63.01,28.96,28.81,19.58,210
21/03/2025 18:54,1256.76,63.3,28.23,28.12,19.56,205
21/03/2025 18:55,1258.21,63.03,32,31.6,19.56,199
21/03/2025 18:56,1257.71,62.52,32.27,32,19.56,193
21/03/2025 18:57,1250.18,62.46,34.54,34.35,19.6,187
21/03/2025 18:58,1245.1,62.17,37.52,37.24,19.6,181
21/03/2025 18:59,1241.52,62.07,39.71,39.4,19.59,175
21/03/2025 19:00,1235.58,61.96,41.24,40.77,19.62,169
21/03/2025 19:01,1231.76,61.78,44.97,44.7,19.65,163
21/03/2025 19:02,1228.95,61.39,46.2,45.88,19.65,157
21/03/2025 19:03,1231.74,61.52,46.02,45.59,19.69,151
21/03/2025 19:04,1231.82,61.42,47.25,47.07,19.69,146
21/03/2025 19:05,1240.13,61.2,53.53,53.23,19.72,153
21/03/2025 19:06,1246.79,61.15,50.54,50.17,19.75,147
21/03/2025 19:07,1247.94,60.48,49.2,48.99,19.76,141
21/03/2025 19:08,1262.13,60.91,45.16,44.91,19.77,136
21/03/2025 19:09,1268.21,60.81,45.8,45.48,19.82,131
21/03/2025 19:10,1267.84,60.9,44.94,44.52,19.8,126
21/03/2025 19:11,1271.05,60.55,44.25,43.94,19.84,123
21/03/2025 19:12,1280.58,60.39,42.88,42.54,19.8,129
21/03/2025 19:13,1285.6,60.11,41.98,41.92,19.84,125
21/03/2025 19:14,1289.37,60.22,42.67,42.22,19.89,121
21/03/2025 19:15,1290.61,59.89,41.33,41.02,19.87,119
21/03/2025 19:16,1289.29,59.97,42.29,41.92,19.9,117
21/03/2025 19:17,1285.86,59.91,40.17,39.85,19.93,117
21/03/2025 19:18,1286.5,59.7,37.78,37.56,19.94,116
21/03/2025 19:19,1291.15,59.57,36.89,36.83,19.97,116
21/03/2025 19:20,1288.11,59.46,37.38,36.98,19.98,116
21/03/2025 19:21,1286.38,59.33,36.99,36.62,20,115
21/03/2025 19:22,1285.72,59.36,37.87,37.65,20,114
21/03/2025 19:23,1283.23,59.4,37.89,37.75,20.03,113
21/03/2025 19:24,1276.66,60.05,40.53,40.04,20.06,111
21/03/2025 19:25,1270.9,60.16,38.6,38.22,20.07,109
21/03/2025 19:26,1270.29,60.25,38.98,38.93,20.07,107
21/03/2025 19:27,1270.68,60.29,39.44,39.04,20.1,105
21/03/2025 19:28,1265.68,60.34,38.47,38.17,20.08,103
21/03/2025 19:29,1264.32,60.31,36.12,36.12,20.13,101
21/03/2025 19:30,1265.8,60.23,37.7,37.64,20.15,99
21/03/2025 19:31,1266.63,60.08,39.85,39.42,20.14,97
21/03/2025 19:32,1267.33,60.16,38.34,37.83,20.17,95
21/03/2025 19:33,1268.29,60.32,36.95,36.58,20.18,93
21/03/2025 19:34,1272.42,59.95,37.03,36.53,20.21,91
21/03/2025 19:35,1276.85,59.79,36.75,36.65,20.2,89
21/03/2025 19:36,1282.11,59.94,34.36,34.34,20.23,87
21/03/2025 19:37,1283.69,60.18,35.62,35.46,20.24,85
21/03/2025 19:38,1292.8,60.29,35.26,35.08,20.26,83
21/03/2025 19:39,1312.52,60.52,35.52,35.15,20.34,82
21/03/2025 19:40,1367.78,60.89,34.16,34.11,20.34,81
21/03/2025 19:41,1448.86,60.57,35.57,35.5,20.37,79
21/03/2025 19:42,1472.6,60.74,32.74,32.74,20.37,78
21/03/2025 19:43,1482.01,60.48,32.19,32.01,20.34,76
21/03/2025 19:44,1485.27,59.66,33.84,33.55,20.37,75
21/03/2025 19:45,1526.85,61.59,31.46,31.44,20.36,74
21/03/2025 19:46,1560.86,62.42,33.49,33.19,20.41,73
21/03/2025 19:47,1571.7,62.86,31.83,31.74,20.37,72
21/03/2025 19:48,1575.77,63.32,33.27,33.15,20.38,72
21/03/2025 19:49,1579.88,63.52,32.63,32.43,20.44,71
21/03/2025 19:50,1586.42,63.6,34.07,33.65,20.42,70
21/03/2025 19:51,1601.35,63.45,32.4,32.35,20.48,70
21/03/2025 19:52,1663.5,63.25,30.45,30.36,20.41,70
21/03/2025 19:53,1669.65,63.41,30.67,30.42,20.44,69
21/03/2025 19:54,1670.47,63.68,33.31,33.29,20.45,69
21/03/2025 19:55,1672.68,63.67,30.99,30.96,20.47,69
21/03/2025 19:56,1680,63.66,31.37,31.26,20.45,69
21/03/2025 19:57,1689.59,63.66,32.42,32.04,20.47,69
21/03/2025 19:58,1703.29,63.55,31.7,31.35,20.49,69
21/03/2025 19:59,1714.46,63.7,30.88,30.64,20.48,68
21/03/2025 20:00,1724.02,63.72,30.62,30.41,20.47,68
21/03/2025 20:01,1735.89,63.76,31.49,31.34,20.49,67
21/03/2025 20:02,1747.74,63.84,29.42,29.23,20.48,67
21/03/2025 20:03,1763.22,63.84,30.34,30.19,20.49,67
21/03/2025 20:04,1769.43,63.8,30.13,29.79,20.52,66
21/03/2025 20:05,1781.35,63.68,29.16,29.09,20.52,66
21/03/2025 20:06,1792.78,63.87,28.92,28.76,20.49,66
21/03/2025 20:07,1809.14,63.9,28.81,28.79,20.52,66
21/03/2025 20:08,1819.47,63.83,29.59,29.46,20.52,66
21/03/2025 20:09,1821.59,63.82,30.12,29.98,20.51,66
21/03/2025 20:10,1831.31,63.8,28.74,28.44,20.49,66
21/03/2025 20:11,1843.69,63.72,27.76,27.61,20.48,66
21/03/2025 20:12,1847.7,63.74,27.58,27.58,20.51,65
21/03/2025 20:13,1854.35,63.84,29.52,29.22,20.52,65
21/03/2025 20:14,1861.03,63.79,28.23,27.98,20.49,65
21/03/2025 20:15,1872.79,63.61,29.35,28.96,20.49,64
21/03/2025 20:16,1875.72,63.7,28.63,28.34,20.52,64
21/03/2025 20:17,1887.45,63.68,27.16,26.78,20.52,64
21/03/2025 20:18,1901.51,63.64,27.03,26.72,20.51,63
21/03/2025 20:19,1907.89,63.54,27.53,27.31,20.49,64
21/03/2025 20:20,1913.94,63.45,27.69,27.54,20.52,63
21/03/2025 20:21,1920.65,63.51,26.23,26.04,20.51,63
21/03/2025 20:22,1933.58,63.44,26.32,26.23,20.51,63
21/03/2025 20:23,1939.29,63.38,28.36,28.18,20.49,63
21/03/2025 20:24,1943.79,63.37,26.63,26.6,20.51,63
21/03/2025 20:25,1949.1,63.4,27.05,26.83,20.51,63
21/03/2025 20:26,1954.87,63.36,25.53,25.21,20.51,63
21/03/2025 20:27,1962.44,63.34,26.44,26.19,20.49,63
21/03/2025 20:28,1965.92,63.32,25.37,25.17,20.51,63
21/03/2025 20:29,1969.59,63.24,25.68,25.53,20.54,63
21/03/2025 20:30,1970.69,63.15,25.73,25.46,20.49,64
21/03/2025 20:31,1967.14,63.11,25.55,25.48,20.52,64
21/03/2025 20:32,1967.17,63.06,26.5,26.41,20.51,64
21/03/2025 20:33,1974.15,63,24.67,24.67,20.49,64
21/03/2025 20:34,1975.76,62.89,25.98,25.92,20.49,64
21/03/2025 20:35,1975.47,62.81,24.79,24.72,20.52,71
21/03/2025 20:36,1972.84,62.76,24.26,24.11,20.52,72
21/03/2025 20:37,1967.39,62.67,22.97,22.76,20.51,72
21/03/2025 20:38,1962.11,62.59,23.62,23.4,20.49,71
21/03/2025 20:39,1960.31,62.68,22.77,22.6,20.52,71
21/03/2025 20:40,1969.67,62.78,24.23,24.11,20.54,71
21/03/2025 20:41,1979.27,62.77,23.22,23.1,20.52,71
21/03/2025 20:42,1980,62.59,24.53,24.52,20.52,70
21/03/2025 20:43,1980.59,62.58,23.37,23.37,20.51,70
21/03/2025 20:44,1981.66,62.66,23.88,23.78,20.52,70
21/03/2025 20:45,1993.17,62.85,23.57,23.52,20.51,69
21/03/2025 20:46,2007.5,62.82,23.38,23.21,20.51,69
21/03/2025 20:47,2010.71,62.76,23.89,23.79,20.51,68
21/03/2025 20:48,2012.93,62.76,23.05,23.01,20.51,68
21/03/2025 20:49,2019.8,62.65,23.2,23.14,20.51,67
21/03/2025 20:50,2024.71,62.75,21.02,20.78,20.52,67
21/03/2025 20:51,2033.59,62.65,22.38,22.06,20.49,66
21/03/2025 20:52,2034,62.62,23.21,22.96,20.51,65
21/03/2025 20:53,2035.64,62.51,22.96,22.82,20.51,64
21/03/2025 20:54,2036.84,62.51,22.33,22.28,20.51,64
21/03/2025 20:55,2039.41,62.63,21.87,21.76,20.51,63
21/03/2025 20:56,2048.21,62.61,23.11,23.03,20.51,63
21/03/2025 20:57,2049.61,62.55,22.2,22.08,20.51,63
21/03/2025 20:58,2050.62,62.54,21.67,21.67,20.51,61
21/03/2025 20:59,2050.64,62.48,22.05,22.05,20.48,60
